N,P,K,pH,Moisture,Soil_Health
94.61154621336327,72.9173487549448,7.0108139641256955,5.267081302117389,95.79793532488907,45.94168224819927
37.330931627975296,65.22916485919397,39.525931543115775,6.2303211616782,50.30726002716091,67.5800989302233
27.074467314355378,84.56043629899068,18.177886721736193,6.061315276699136,8.291458139448116,47.44438590984678
64.39995432390158,69.24928266692253,15.68127053168057,6.4431319279849975,62.000133347740835,65.0337345216984
40.87341710980964,42.99310773901481,82.73021497372459,8.018009216679268,34.022299445125704,53.247238136857405
2.538635566034486,67.29666223944324,4.191521671625753,6.678778644735333,85.59251895912978,40.25127861557151
15.615259736619036,27.538117425541852,41.91828759021213,8.073065026196833,43.467814831647026,40.20498384639467
71.59722288473975,30.63134987782127,16.82036557665182,7.094200064129397,19.28396089422456,48.28672973163922
65.89239419101514,78.89851599207933,87.9330215678474,6.039312455958999,19.110562269114496,72.1754085629693
2.709599250348349,44.64195164015822,55.704051327503514,8.144904346575625,76.87641807211604,35.03057611967428
22.197216193294945,79.83803405183525,23.1380636376848,5.572303517488912,26.55875983073599,48.66431110585162
23.10747965880714,82.24223736682784,50.24272871663764,5.509723409099079,76.7233394159223,52.67771376485496
67.18927435987284,85.75623376612837,73.14863597031159,6.770263158246761,20.58873107665994,72.73707650130358
1.9710537754364155,91.66352358412072,95.81180089194338,5.6738216068294,32.16863687013094,64.97385086276597
10.410858198457385,43.098522051329624,22.044600424541894,4.540891657280474,46.54869724396994,36.665193062034234
79.99160853731894,31.886681832113883,88.61817721293451,7.417338872844606,94.31958496934507,55.50247427303435
17.85446620543336,58.21987465941139,93.43041141674902,6.799922196625792,93.17314247538246,55.752089329143665
65.27461078518748,37.117242343762754,91.64205445320663,6.504830165219225,20.68718754222878,67.0814232297232
23.81827810467265,60.1074166800233,63.54143568619099,8.85135831578242,35.82190412430728,45.0824115246388
9.944139275934516,70.55858626438246,62.982065443470766,7.0703963278331114,14.939938845377231,51.67026399417864
24.317219099945408,68.84050184921368,40.32106331838228,8.38544210005223,50.998507931349714,49.677741820081415
72.22669318556592,37.45528870201213,75.23978823037879,5.127526062923221,46.05825506946666,63.20583251444192
85.56964681062857,16.68602016987528,53.12940183509319,7.061429084082425,90.07601624507325,52.13041271955029
83.02198645669915,43.05293384622075,67.74380712282945,8.405908320289063,93.00053777910726,44.81624205139029
39.71835296184548,14.259414408190874,42.84579038487954,7.123975907759541,38.35673910072921,51.169483118661205
66.80851365706462,89.00970351838083,73.14964640431391,7.731063801571507,49.173794301898944,74.83740289874571
20.498429541582098,34.58774607378574,82.4471517604549,6.174196055154933,89.62362491461332,50.62341021250846
29.314773026101328,15.445974722332378,14.64362566028161,4.9160228266668,80.67078077450614,25.31697733946843
89.63358185211197,2.5447759905750877,83.2929715574228,6.5605513280718215,0.3656311344649277,55.203887287351435
1.3001923510736035,64.58223862864843,54.029653179030724,6.275157258774859,32.00595641835825,56.28559265267577
8.550853085446807,63.69023174547432,84.46659090902243,8.401770820705263,42.17742419361259,51.49093973339501
20.78862551460273,34.060416658129164,43.13017063410146,5.597978860586125,22.97162836832317,42.099760029117476
2.6532203873819715,7.171188884765101,37.904048538303506,8.850304023907986,19.957161589593873,18.791907269506158
18.143543508979732,40.9628894895232,91.50607325172224,8.811621539120232,3.7784506595679668,33.016439233176506
58.304156096969216,31.12174950633936,25.11692675484013,5.614342393821474,64.33697250697605,50.68522884356075
42.1424550592498,67.71206397350093,84.42123252861431,6.066233799647942,26.251029048316564,67.55982343604344
89.26717110769748,60.57792494526903,48.40205725094041,8.530000833932483,5.234717843131309,44.29124605490803
81.7443561738441,36.459372819754,51.40954425512597,8.849799994032484,23.097931052806363,44.426675463880116
34.1817351697876,21.78925542549901,30.8468281489484,6.495475962762198,80.19139528361265,45.286800967319884
25.94234334312925,98.80359661555919,57.30422006190157,5.9444867053840404,85.14891816465466,59.49080497297805
37.96924081672669,45.40016211961149,32.52111962762113,6.867423059631939,48.30662451933026,61.1953114926349
59.02949425148078,68.82742357802371,3.926941424165231,7.5949614286458065,41.607067040868614,53.98164742272611
26.806364082287626,14.055296757836079,27.199860534435604,5.730635319187409,97.78536935017817,29.374485170884338
62.4148907849134,48.55896996593978,0.6379043406590679,7.814129285785828,20.05646595880699,38.778882289919466
40.941165219124045,2.7536719869465487,97.83547870568566,4.732458107015884,21.535928285460848,41.1143303580712
55.204718085198024,50.545511791044994,96.57472098197475,4.721825217439874,29.186717703639975,56.25525611283158
43.61265291353167,96.40174071177023,39.5155297472305,6.238294673154954,17.275731828108732,62.14297498890524
29.44657595419177,38.420671298580025,72.8370854339646,6.0906293642732425,37.93655982041866,61.70793790041422
94.84533069621567,3.8996012574911587,34.580609841042495,5.920349469152185,91.08342269897538,47.1388604563728
76.36057941597608,3.095579091934353,67.1093157085976,6.709588932010095,61.534784062857426,64.26469495643312
14.011317576645254,38.798675994686946,80.54300430459791,5.9433011204020705,41.19465486122637,60.277504663662555
86.84679758979128,16.002493646319405,94.67562446922408,5.365160633106414,93.44107945712148,52.63303394646446
48.743119824951364,2.335209632818591,40.0212275849672,5.892612970898704,4.846423247582232,36.7895530244103
89.45522268940914,75.62136139501769,78.32979829560477,8.887069227646057,21.027617790186138,58.25030986478525
79.98552559473153,45.85230088818907,26.59284506321188,6.350010376476819,56.5888605101759,67.62688177752699
42.52135044692334,28.924477197265453,99.03323037936484,6.501207495862511,61.55526231931792,69.47369209652629
2.24693083201174,90.00831830164807,2.5769598764351143,7.09445245478013,3.9557506562613143,37.30958541547135
26.867735938494608,11.613896020052561,60.3528806501121,8.92503345786402,40.30387579071322,36.9453512977354
54.16342146608669,95.59188289553192,65.95059816513272,5.587205743960934,64.91539648308728,70.36075734999422
63.347821982614725,31.396671737735282,68.80455570741289,7.565769497395952,69.80705464034016,56.12090761516167
25.788768543320227,88.84036723086813,12.038757878908902,7.721931120937759,63.813990251626926,49.2878890166534
13.935607407282413,60.294287647946156,93.85297834731304,7.232959875568797,32.05632243609246,61.727852433949735
83.4930236799299,82.67073597414874,18.11832790500828,4.898602528364898,9.352012359790951,46.14554336145498
98.44021807035521,98.40131632104642,62.27534032398411,7.545925241224094,42.71124464193341,80.48177170472961
52.56901823026858,28.840543781874572,22.267607912308495,4.78842619966279,12.875443736805547,30.508361805279073
17.16792858483035,96.1135485407593,30.72164170212709,7.182641922974536,94.76236585206671,46.73874893479183
27.230732651936897,38.94818949024204,54.645854172812435,7.828115297497842,47.51708660226283,51.45132775562597
1.8390676547466733,38.55119047369223,41.719341856457646,5.4493645077897765,31.725917435686757,40.62917871335996
91.4298806560499,34.03871042545057,16.02256009765063,8.287299033942483,76.63040711189001,41.69524319493189
11.775108289014113,54.14076073475852,17.093640242084827,4.636592124898519,49.79485925822639,40.04381423171223
57.651647551425356,15.41450431784871,41.814478816279966,8.297157886462378,31.003402401245005,39.35574511382593
27.4055220687206,55.37114853580112,75.72829782755008,6.5714807278924425,81.19677423908017,59.17125425797101
55.417800251579344,54.1704812410004,89.79646468477885,5.4791457296924,86.7152151001122,57.06853778256713
65.14203883518643,76.190181260487,8.412766225938284,5.102001652472856,67.3008166288677,50.55594179783668
82.97418037072016,83.36499619375856,39.310390755940105,8.789882254120677,4.6964422407667294,44.46195760420217
20.64212717606032,44.044135031242405,10.024556372287662,4.826995144115205,56.632288016653206,37.223789460926184
1.0995828658480478,30.233324935149376,1.6592480632597884,5.395920389711666,76.32949119972817,26.9391315957889
13.688563006880727,25.933489731709447,66.17186826439566,6.065200563448707,13.650301208358218,44.814999464122984
90.00186418481051,19.462383670487192,60.24494419665878,7.291056820325042,22.867075138460336,57.71534215797827
87.38900775625153,5.764758219902488,16.301911381488623,6.9516048837424425,88.24951050681365,44.652401175889246
59.74131021703083,34.244797883471335,23.38128330930641,5.065395715855413,2.0121721853074037,31.4253104154043
60.051686043365336,27.024769213078326,2.370775364451838,5.803775926821966,75.2727137825976,43.47577030658426
66.50366745462554,96.64173858664074,83.49472056944037,5.574382969887108,47.37732925144229,81.31018762359832
17.53712786234496,55.77088262500439,97.46905960485515,5.460942845206536,44.677215883960685,63.68336483719172
91.44119459249598,34.72770390305075,13.545953679469081,6.350149514159941,0.7096532494887176,48.00353593560294
41.87705248920731,58.0467600993696,23.147521376529813,7.668141536662456,81.93982309664928,41.94762902675094
38.31385282494975,13.91967013456955,86.8409523946934,5.478538194977562,35.98249006365665,54.07819919057588
51.89177052828376,44.40437492022029,92.64637979561849,6.150054958663416,54.07656313005429,74.9700028933988
4.696596677505505,62.62343214210638,41.96273828068103,6.25912842078523,67.73006863356595,54.1926695446247
16.628336875607943,48.889783179245136,5.062247226907413,8.894054382459345,70.26295764379158,27.149700652689045
73.80336164263704,40.177880065432426,3.93918336928194,8.795998605955809,95.59800588260723,26.778108127507316
8.279866792512646,99.38483888996981,57.39498660690104,8.100619122384341,53.13399532366091,57.313579548479126
60.31521094663882,88.0314762148927,39.2895108893179,5.587465143686333,39.97195509744276,66.70487911265566
24.534910968132095,62.34059581594401,2.8652427577654516,4.806167913412514,95.37036264917079,24.564533935924196
38.929561404197656,56.93773611822828,58.32523923125568,5.926068619742812,64.21102350255211,62.117083657010575
28.869373677069987,62.06604798245841,1.1302536589022472,5.700575472452239,29.81503562765556,44.86881524990432
35.567271646494916,20.131210782243325,78.73719581492729,6.7766661006587725,12.646424540357115,51.19472657323752
71.90459051842456,39.51377432643186,30.643282270337156,7.999775595305069,84.25545014651813,41.20538452208003
29.7121715623175,3.945953289089932,4.02580030092321,8.362453224954862,36.21816027941516,25.55429058496734
56.64046402968972,47.554603748682666,58.835222098315334,8.301888384347288,66.04697213644312,50.131805391307246
47.60504021990997,54.302458395766315,39.76844144330547,6.118540025503805,47.08164193658981,65.76440106906844
66.36711653626482,22.77497361032096,97.38004133571495,7.592554545573073,19.892977979503833,56.27261509773359
93.6829739324758,96.40288471655137,54.41986625037022,5.90775388885899,60.16866086204651,81.61648051823116
73.25720972102503,90.9454610937242,27.52391810370083,4.774074944558322,6.068306895068232,45.28275992993714
21.494037859075675,72.21432354559059,70.94388646339748,7.657043695213241,41.334245987119225,59.70471730398019
3.1183135061284672,53.33866287653626,27.149200254271133,4.544223986564045,54.661493966367104,37.81076234933005
26.22640442998251,86.99691596476849,90.42432914075651,6.341321643563198,43.604697411857906,77.92119896613096
59.507793070025485,13.065234382346292,37.47219705073764,5.982206711859341,74.86721752509908,49.55299812864569
5.1425813484250344,79.0509794274885,54.98685627762052,7.620198923334836,82.79249545453125,45.39840841710657
49.636624720123635,12.48208139668483,5.0573103824228856,7.948104627421705,77.1243074033178,29.59471675646691
59.68428489168892,79.42106625494054,42.61212379522308,5.868425861870778,3.881294781180211,54.27975204866859
33.424389081696084,27.576756825135696,83.2363539660995,8.152321565001841,19.41287704459722,41.71983898273147
77.09122037458219,87.7090581018189,80.56488053633419,5.822625422272202,53.66075092637743,83.50865201251882
10.65982531337718,94.40420938253979,22.431855885352626,6.508468619939526,93.48220404438013,48.10557933612343
7.513778173580876,14.879596940511563,22.60790710105627,7.771583371563603,83.49567750521169,24.51283992109125
72.81887562036033,46.267560506539354,81.73053122132367,7.6181410315115485,84.25345083518016,57.165960546877685
49.549131620619846,98.09873781626851,93.03984201693255,8.9431581254049,30.32081937596749,61.277154698594586
68.84023964277361,48.34074359731466,9.536092127300355,5.513224608971694,42.94478970787026,54.81235738416772
43.48273386037462,86.35475225145451,45.005863942622526,7.480430610928121,47.070594731593744,66.16487933702402
24.640203323910683,58.87315221313199,33.745427896422896,7.243568587240999,15.737158334991042,44.91609451410699
81.91023176741997,37.53299079196019,87.06884554574394,8.617943045205134,3.1068130244456316,44.66826774214407
79.94158789689793,28.57835555258702,8.352491468001876,5.203629637401938,94.69028994605169,34.13009467403341
69.46964708544267,20.322309108608728,21.112594255803742,7.883091736141198,24.07125856635067,39.494340672834895
27.21451372299627,76.17981913776973,75.24683375864943,7.0572087732094575,23.99489037236313,62.450368878499845
59.023066686908706,38.65405068230279,5.129384898121558,5.735996414045575,8.337905376875954,38.834062748340784
36.09738969400268,51.12754622007512,49.25353807142893,6.634957113662283,92.85077519437786,49.97407730422613
9.158207332663416,49.23254800011819,44.210703467972,6.00199468681409,57.9737114939772,54.99832189709174
91.73135754622427,57.727902923313124,33.44011789887487,7.106910312548074,66.70368571253539,66.53428806353638
13.68186309189614,86.55771456245522,39.457231531892376,8.500502748665998,91.15768872630525,34.18027145222487
95.02373538208025,98.07393435834294,52.99405869302329,7.061872429854909,34.56201689007895,80.12270446544066
44.600577295795574,40.758420857381694,16.136735838838312,7.342750882469629,62.15073111380841,49.46071727191945
18.513292883861965,82.7518922106303,57.19958782835928,6.8343653120161925,3.879945472888746,52.157605133573796
54.190094737835814,76.45277946547176,80.54323292999864,4.730244779004641,18.677252823112934,53.88563308717333
87.29458358764083,57.352895145557326,76.01609297901591,5.547863505942424,83.12458050899426,63.59366048106356
73.22248864095612,95.60471436119332,15.389990469377368,6.714007782444373,76.67683563383358,65.71991527799582
80.65611478614497,20.04745155284028,14.92494697414739,5.896058776851172,35.06426914571469,53.81722794728428
65.87833667107174,10.92642103096214,26.817436774491334,5.317936189925374,37.681062777421246,45.74211199494154
69.22765645178525,85.39619669554222,36.10747263410372,6.768597788632972,53.35544335535795,76.09549720473869
84.91956515653193,43.91498166337483,40.84555814084826,5.952644070515326,0.02410046851345493,51.16327668089552
24.966800885918595,84.69688542070605,67.96972168333453,5.661484394280366,24.124433603802785,59.24832917449385
48.942496364314046,89.30902051954149,5.66804321658354,6.587934378481714,20.823180860821445,57.03600909992292
22.120944181960223,6.245759361907144,3.4672704226066386,5.09977916136978,25.048294674976347,23.890014086758168
98.7668007996647,88.34647629860606,39.191056294390904,8.674855798839333,80.59058425334413,54.9036211024222
94.40593396866133,44.831905536942216,69.71636921379805,8.404659440636575,27.967385654644318,56.238256629895
3.94268113685059,51.04324890042322,19.343534295648258,7.684292635832409,19.152132205014816,32.445801693363194
70.55751725156884,62.659251109321026,64.15044812562518,4.977962224148053,50.42634607930315,65.58329924635079
92.52483174156659,92.63826067300867,25.982813794029948,7.9914476451136185,86.56450363727319,54.180021482778116
18.057534512733355,1.911609442976403,88.60861088135164,8.135807976490586,24.134970383749987,36.61728383258356
56.79452305526295,47.68434683178171,89.56899442666165,7.954940779714519,7.853624279279869,48.89105146432543
91.54882975880419,68.77220424305607,29.72872042813265,5.012846492036585,35.64047358496647,58.88497613304865
3.394597858579884,72.27069576982285,22.99937539632405,7.397585806804941,74.76518245649778,43.19537338765505
69.742026724684,69.2532431537108,41.13039720662313,8.254461580872293,55.06905446947946,58.28913278854751
29.734900737255078,13.443512940812186,24.05315851801487,7.098090305488505,81.67933695743474,37.49910568950453
92.43961953765304,29.93955883716812,67.23838432917036,7.4088331885264,95.9592147609234,52.77321941727691
97.10582451653677,35.87155254170135,82.60646845482856,6.562635657418378,79.26624767516171,71.37107623084559
94.42664891134339,80.4437207679505,67.3092130911217,6.879182939478237,60.38030788437534,82.89646137421656
47.42142166574638,27.875987241455302,82.43504472493495,4.654695862582764,49.33415880523805,54.92443344198798
86.20426509893134,21.070496386720315,39.69921622074742,7.375333598879781,4.006908634826667,44.63239268457384
84.45493985350704,95.74480190380962,15.631697070886085,4.866512458010217,98.43219788140412,45.06109630766611
31.910047324325564,0.88632851134689,73.79509473975922,6.457565674531005,38.348112257504255,56.639540401924705
82.89154741506773,99.78208556819781,36.047450514155386,5.816947939503335,15.222821391686681,65.67198035830188
3.700763471549262,67.68212988573956,67.12708252291326,6.954425775952709,66.67088553964568,59.071645233120854
59.6269878482053,82.84692994491171,27.064394198176565,5.100373509854432,28.428828909545935,52.78934154869055
23.000883728770305,29.461939634619316,8.122963480667266,7.612395308879932,58.57782709310476,39.458785305608636
12.056688577727881,1.4315277667059978,99.25817954877634,8.077551916178116,58.67679078445912,44.84121177619377
7.695320162920916,73.78695185615301,15.620150793059928,5.235095023844204,44.572982090286914,46.236325883637576
69.62887758781397,83.41445970006758,98.8420993963481,4.96940889308347,83.61186155450426,63.131278968254435
33.98749637680661,74.04761319535191,97.72799325664472,5.154819672543116,26.496706155544302,59.84412276935198
72.47667715287615,14.285028730083859,79.38181039080396,8.447074028543257,44.86325916177341,54.1787246708235
6.535634079894237,75.34279222569691,65.94229620819976,6.876851677903603,53.76921285909715,66.68553711071112
31.529033783061035,76.8922782107641,57.78070502510847,6.602674482033762,66.36247207672996,66.59027142997297
53.949129237533725,65.85405156700548,86.61015453778347,4.980203185960594,78.39718505055895,56.22562952755843
79.07231648389636,76.61159327955862,28.943952161948793,7.4230020304063284,39.480728287825606,65.78062978293528
31.875250293206992,84.59214396777321,46.7681212484877,8.405998163527904,64.6046944096596,50.05738007896884
62.58913764370091,61.360411423745845,61.93899693665019,8.226836411955539,15.061095306851913,47.7051763022903
88.5977748236187,8.860471396967906,41.11904758694911,7.317246190413606,93.26481005424786,44.731388499994225
61.58631881823046,48.76278096672109,42.7486454090268,4.838754224932531,38.305880642100355,50.97413273051838
23.295947475363377,7.764933467160507,33.02846675020844,5.005786622292058,72.95214219764384,30.18655689258865
2.440078155653802,40.75430310324308,56.4231816684536,4.721890441994211,2.0341081882177647,24.853212066958413
87.00988739009298,40.71064891256276,85.0574528015116,5.658656474216112,20.5187142904807,64.80157306545244
2.126941085038714,6.600984414024158,20.152837800631286,5.1104766022217,48.7082544323578,32.8761653402873
87.47016726841994,34.88205339694793,93.44330387534414,5.670216181135952,87.82524677323465,62.20374865442072
52.8937134027212,11.099809879131485,68.90876537482296,6.232761250735328,52.72551499506771,64.78868662638692
93.90676985128962,80.82352100092221,82.32732126800302,8.74342252832011,92.98704822938791,55.83158200632681
79.87832357736654,94.76880259644707,55.619069263001165,7.246692269017615,48.37968965827963,80.5393227869656
99.79341105333374,7.231647525793861,77.95167014240634,8.25738203557333,49.044909673594994,60.88297928581026
35.071181545171015,95.51152072917014,1.620039733946721,7.6965817532054945,11.974678850053188,41.00542210811619
76.71882889311269,52.25765993367452,81.83804247795352,5.006264087369843,80.26562441522198,56.61087432025512
40.193091360924214,29.95656779538739,4.013885908536652,7.81164182868277,24.69654124670625,33.172856542676705
47.98756203039088,7.686207527616351,88.99133763628625,5.73794496701606,89.9612489372315,47.90834779579815
62.75054632183701,50.06242680704178,99.19627472386433,7.375985311476178,91.0824220330396,59.59593556285633
87.36771141863387,79.45155444907486,29.40674621767778,6.034328881393448,94.33101118741497,59.45772532965118
98.40834691992951,70.70864772666981,21.031855628579365,8.989525184690965,52.023048910309,58.12255519022551
76.82734138645182,5.022601146397376,76.53633638580408,5.6859816577355,67.70937847836443,58.95311350647696
41.77667821673337,7.290183536790352,25.302634092025322,5.7560871184842135,77.85158800616635,38.89885457559425
42.13570022770702,40.28732826326371,86.55623831722035,8.688025150030793,13.10146186504656,40.86221436843369
73.75823015888915,29.52904940479433,10.28425921574767,4.610899820863452,60.09571949974972,42.034144108550755
23.877714576830233,23.238432305604782,12.595519637935826,7.635100445429385,3.4297901303311673,23.81561975635421
11.047411313139467,28.10044989087136,97.91515551006155,7.763968758311451,49.75660833887259,56.31253975254225
35.462215764077655,80.34827432968846,67.38388982700046,8.263703598346797,15.48426816202274,47.054997585623845
28.723899165408174,92.92280536318539,84.68872244289528,8.88497689787314,18.29229259620847,49.74778422948462
29.630812045599008,40.510269452756646,32.4329377351518,8.890208636204935,36.50475666926015,36.26604162590412
23.360775104990992,90.61110021324971,67.64837495206044,4.793745409049087,43.243716671650304,58.28649975126841
4.209318963636188,32.1495701247882,59.42418273085972,8.198276952388062,62.317242453218725,38.95846299941093
1.787393473341381,47.64369863437916,60.3150120122947,7.408394701458215,7.442841843851566,38.16502378116802
98.77223897360315,22.602899781599973,68.25324595377215,7.413039604678911,50.36917612374447,70.96078888128469
42.77731337358623,64.0476042175844,57.53591731290986,5.077574669766126,18.262513025310113,47.449564937783165
38.432664715968166,97.89811151748088,42.906236930266594,7.42584224900544,57.397517503174186,65.91690961078085
67.96472826930699,60.34930960433786,27.592269438054686,8.921171612705615,63.74046122611835,46.75191193272026
21.825388786506416,35.78140841135489,76.8581330913202,8.603183562927512,55.67092565528539,46.81492281153094
94.99611839502253,64.78174459905284,22.62724300031862,6.476087973621827,73.82955104783076,66.94348374695873
78.6345014415552,12.292067846538757,69.23543061544142,4.679765879787425,33.56092442409013,49.27240111879459
8.94110023122595,88.86590802653987,23.333282264932663,6.130320705000922,76.5106591633131,52.30281283432733
41.75807757849284,50.30839507798363,62.53301699544539,8.218756402202498,43.27670817081937,52.7967316070117
87.91183075621647,44.93497420396421,74.70782671290289,7.656745956593247,48.41844983225968,71.12240359796127
94.47320222914102,58.58647884535192,21.87138889065392,6.567046450172803,64.81021272610714,69.01722711760476
46.74015112498697,62.47838627894025,5.994330086130828,4.74795690821474,1.835838399922396,28.086766077381707
61.34113892107077,7.177580622651303,13.097374299417408,6.421026275204862,65.39942214202483,50.10117856445216
16.70339460920752,68.26172212234025,60.59969672710255,6.610612228730476,61.858514907211536,64.2475795574657
99.11686261369765,24.193168031552958,84.94464062257356,8.678499898023611,30.984711675327993,55.90896181306014
23.16717013834434,71.39526325065899,4.499682123542437,7.384887466119718,8.579428489948949,36.764860903426026
94.27317741351257,82.25347943841967,73.41512590416463,5.90243812494592,9.093544991304114,70.35558485230165
64.96466489923685,80.39585075525203,34.13186459500521,6.863932190028246,92.32237469852286,57.68796279819296
60.773679487885914,55.25009674078891,47.85283699195225,4.79724888519972,68.92793212258371,49.89705385831677
51.26885110165086,52.016989231075115,92.88595498455656,8.876557060423815,12.710261377074039,45.50580958878483
23.06698117177587,14.287596133941172,33.19715047358455,6.120269558688268,35.67231693089064,46.98807386178699
17.652803200550828,77.53461504031355,46.5336933939486,6.650403097109111,59.248299390159644,64.41996612963592
22.048620907017536,27.140938044671437,1.3682414760681105,6.098777884066152,83.55717050906487,35.14198199309035
18.643826214425452,49.669542281794655,8.159872000483837,7.571302785522901,4.366092871300853,28.308190541142892
77.95844735667534,28.42740929275167,25.859159113478402,7.480044712483169,23.663313147000885,48.28697918948658
35.01252591667301,13.382836299969314,2.7852240821074403,7.718950397381111,88.97489902953801,24.160612807688864
5.784267656339637,62.95576968917366,63.1375326048251,5.706644533253644,0.9165550183816484,41.34219872691553
96.91026301408114,5.4332034822903825,42.63983568016225,5.920508165238297,20.13991027938874,53.96130083952958
88.37858849634257,74.86452341262,54.814520272802206,5.0636305399329355,95.90241759729659,52.37943598490335
92.77522831952129,31.758679526111667,17.464718589632955,7.449794873307507,61.34018465221711,56.60276567953055
99.49078226464353,0.013469300448532007,29.593202943661613,4.679087073010437,26.167136663750647,40.09726442362991
17.38952492194873,51.11291392372298,66.38244748527251,7.189570509855566,6.699109439584761,45.4245573342649
39.62420189026587,4.6851908527603126,96.53027236303998,8.413631481832352,2.8191340447222157,32.500674646570204
75.82384757040913,27.616955782089946,5.04167736022092,8.50874466730335,24.474507963692727,34.145976374552234
69.60206180537922,70.69764874557161,89.03843208552661,6.520669921664828,88.14858195889104,70.60392374343742
15.389590633985506,6.268962162186586,57.68812013112085,6.566866596958832,41.59136542975095,52.46121928002051
81.58331249906178,83.93384923560023,56.39195667556237,4.846361323536078,72.0333369165993,60.664570039965135
22.444057183666068,0.3819922658583108,50.027853520776034,7.518442614493661,91.82850353799577,29.746297396825344
22.38176148226231,24.682386920190226,6.9394085904183385,8.195667391677805,40.80404616028166,31.87206246377541
53.69744228934136,74.09040561520715,8.987685173616066,5.600947745721209,19.127737103739705,48.35711477182573
59.293993484170315,31.627014972930677,60.09120056590861,6.395853967350141,51.71179308569195,69.40955418897629
58.00862078378112,10.189238806601352,34.09585714355583,8.274777015443716,90.80836870598544,28.275891694037284
9.148683739775487,36.02339188004279,91.72680665776807,8.447042104480296,80.43744141377006,38.20970441443417
87.74608626303804,27.039328638452552,40.659053735947225,5.594309911189017,6.582984336315379,46.993270624492496
26.560004258870606,84.27119021605549,14.328145870264109,6.9775678554361384,69.25728000775818,55.17348118716168
12.951492128280417,31.334791758514314,71.4718833502036,5.366219177861222,57.18975224589538,50.79283563393368
88.87480798689772,78.89324717760073,29.335342144100984,4.958454438628005,90.74631763464255,49.2176531432123
95.56514982297534,89.18721448107347,52.54703073558932,8.600042256263809,12.248141685029722,54.56395052618029
86.21276172654507,43.381741957652956,69.783278550517,8.192283769044492,53.40361132046566,63.29114708553816
80.95160747248781,90.9943143854392,90.02641112020704,7.920157058114283,87.94626935118923,64.51183472152361
65.52419806390218,37.73180539631929,79.2191194801676,4.719448434659132,41.0023786741743,56.994186230371575
55.08573706091393,96.40784164901082,67.63610678727241,8.296779567196158,48.19949177328671,67.08669727524098
8.698675991141014,8.928952452557294,67.96331823951436,6.471198341574227,7.046067766695829,39.92832280812528
40.845321307069874,68.70192665032427,94.59246440320865,6.040778054831368,27.814364044891082,69.95221427793773
37.2688517012314,49.38140404569287,29.582409749653603,6.959143624614194,32.45066491689473,54.22597255467578
25.97537837603262,38.76488054556471,0.11120941961874076,4.911089592256001,94.51224487448869,20.825340473836242
72.3420113688585,63.27118787486009,27.19545593981987,7.904909472085794,28.266736054115903,51.323142270342885
49.58757350787708,70.38570916343312,21.7891379626744,7.1209578459973315,46.0868735269652,63.28026490458001
8.104621590764793,0.43632696503090873,66.18345851139982,5.339655435929254,67.13044235642798,38.29418153351527
22.018320194981133,16.69530887471987,63.3711599765529,5.347044898960705,16.21833724078774,37.19333568953821
68.32587636595959,71.30460506343186,59.34613827047238,5.329118932077034,48.64423871418745,69.3299734408295
7.613085949030019,66.63854135782064,1.62434432094537,4.756510743983703,73.85390394759077,30.008406830953483
85.12069140487687,96.60475051286772,72.87780544506475,7.145093022172581,86.6855213027066,72.4894039692779
49.51465270139743,76.1037790250783,32.353041248549154,8.281566799148287,62.62592746624267,50.63473012798234
48.0586577326648,95.0772707731338,66.50559890066312,4.578741962943249,66.90535153169479,58.32472431125873
59.24077846595176,70.25405015348069,55.65784285021533,4.720520902370731,12.628347258456895,46.1879143622525
82.46809659251491,29.805220863944314,34.27309254279072,7.077466245091256,94.57764972463471,48.40672294528904
34.780920790219305,10.536492225085647,13.457626710410775,8.187730584237237,13.257407748448236,21.87190688255344
67.80161525590636,78.18238633449356,9.441889766048096,5.970325007558851,77.46729371817983,57.480596029190664
56.5731963995791,64.4149221475916,83.15183331122236,6.07326479463475,26.481632177831884,69.6800576656528
26.70282701694213,4.818601239329623,91.8397542081558,7.183559238735492,93.35931437012516,43.16165779615833
87.8629986355158,36.005046590097834,64.97880467642996,5.733958001058662,71.99595393694796,63.8853125255889
79.74260216069281,95.67998154842861,10.343411486048337,4.619737647349579,75.38137129783689,50.41517765414301
65.84518346584255,50.04011457102012,40.20272168882407,7.8085283314571825,21.905917305988332,48.47608651537348
85.05817290942419,43.272913601970465,72.89392001051573,7.315424608236539,44.30399766351608,72.30976688413628
86.72942009598023,45.7699605159294,77.9820884010068,7.113401995750467,61.78131945892864,73.95388926580776
70.83629767150347,20.88827240051637,11.82186222910886,7.837578580463203,76.99736182066009,38.08610471835434
83.7013328363672,36.87071708647952,0.003071884538241587,7.538538769029168,10.395937591238958,39.93674286038106
69.74714616692836,36.98132559871766,71.2137045880605,5.426468946802445,96.23653164545284,48.33403581488779
68.01407717603004,5.2355020187472405,35.659617598620564,6.08616471124508,89.0220670554556,44.53169186202972
61.86113782151843,76.75676285179182,25.448133161826025,5.0674956375538125,27.034859049558435,50.79566093628197
75.27166395576413,41.6504431903879,1.289746978952544,5.084356560380464,82.2760243032332,38.07467929225306
15.86051052930737,82.21798868164232,54.02994067614997,7.542880858604427,51.832392303982346,61.29948846146399
88.08707591989284,85.03480011198954,85.11507354259817,8.363700481421242,46.18064815620186,73.64169679955924
87.1843527745232,21.199405469865805,95.76316462725879,8.832296627375126,31.44341058114054,54.72450244083973
